"E01000129",1381,509
"E01000130",1216,510
"E01000131",1432,532
"E01000132",1072,428
"E01000133",1215,463
"E01000134",1253,475
"E01000135",1293,492
"E01000136",1240,398
"E01000137",1318,528
"E01000138",1151,444
"E01000139",1181,488
"E01000140",1399,718
"E01000141",1709,936
"E01000142",1913,874
"E01000143",1139,588
"E01000144",1284,641
"E01000145",1118,412
"E01000146",1460,697
"E01000147",1449,506
"E01000148",1507,662
"E01000150",1663,586
"E01000151",1159,504
"E01000152",1135,481
"E01000153",1157,479
"E01000154",1030,411
"E01000155",1487,639
"E01000156",1511,701
"E01000157",1235,612
"E01000158",1158,501
"E01000159",1392,462
"E01000160",1693,752
"E01000161",1550,691
"E01000162",1291,477
"E01000163",1252,638
"E01000164",1289,604
"E01000165",1479,551
"E01000166",1256,402
"E01000167",1052,412
"E01000168",1276,344
"E01000169",1212,457
"E01000170",1288,502
"E01000171",1429,689
"E01000172",1312,395
"E01000173",1344,433
"E01000174",1368,535
"E01000175",1256,376
"E01000176",1294,548
"E01000177",1357,635
"E01000178",1410,577
"E01000179",1344,651
"E01000180",1326,564
"E01000181",1401,646
"E01000182",1431,728
"E01000183",1192,450
"E01000184",1061,453
"E01000185",1156,578
"E01000186",1172,267
"E01000187",1231,324
"E01000188",1238,302
"E01000189",1296,578
"E01000190",1204,327
"E01000191",1196,294
"E01000192",1469,459
"E01000193",1363,462
"E01000194",1317,445
"E01000195",1341,537
"E01000196",1595,722
"E01000197",1498,652
"E01000198",1428,421
"E01000199",1293,328
"E01000200",1560,482
"E01000201",1230,315
"E01000202",1382,454
"E01000203",1347,551
"E01000204",1435,523
"E01000205",1160,301
"E01000206",1250,324
"E01000207",1246,344
"E01000208",1283,399
"E01000209",1291,346
"E01000210",1171,359
"E01000211",1706,819
"E01000212",1138,379
"E01000213",1050,267
"E01000214",1390,574
"E01000215",1434,456
"E01000216",1447,507
"E01000217",1233,436
"E01000218",1301,549
"E01000219",1332,554
"E01000220",1436,574
"E01000221",956,422
"E01000222",1206,506
"E01000223",992,394
"E01000224",1217,467
"E01000225",1148,314
"E01000226",1318,487
"E01000227",1436,409
"E01000228",1089,317
"E01000229",1273,484
"E01000230",1425,359
"E01000231",1393,438
"E01000232",1466,421
"E01000233",1394,443
"E01000234",1342,435
"E01000235",1272,513
"E01000236",1342,420
"E01000237",1671,764
"E01000238",1407,533
"E01000239",1625,720
"E01000240",1355,483
"E01000241",1435,540
"E01000242",1308,382
"E01000243",1593,737
"E01000244",1457,757
"E01000245",1569,689
"E01000246",1244,373
"E01000247",1362,544
"E01000248",1326,440
"E01000249",1230,370
"E01000250",1801,702
"E01000251",1562,670
"E01000252",1330,488
"E01000253",1386,337
"E01000254",1241,356
"E01000255",1188,454
"E01000256",1413,438
"E01000257",1382,561
"E01000258",1325,442
"E01000259",2013,686
"E01000260",1528,583
"E01000261",1255,349
"E01000262",1669,553
"E01000263",1176,259
"E01000264",1292,450
"E01000265",1490,537
"E01000266",1238,350
"E01000267",1245,404
"E01000268",1391,605
"E01000269",1154,339
"E01000270",1214,392
"E01000271",1215,347
"E01000272",1126,313
"E01000273",1276,443
"E01000274",1442,542
"E01000275",1378,445
"E01000276",1172,253
"E01000277",1322,490
"E01000278",1127,223
"E01000279",1178,268
"E01000280",1134,277
"E01000281",953,320
"E01000282",1362,400
"E01000283",1112,269
"E01000284",1373,574
"E01000285",1190,441
"E01000286",1262,496
"E01000287",1251,506
"E01000288",1215,388
"E01000289",1322,517
"E01000290",1288,367
"E01000291",1163,445
"E01000292",1221,376
"E01000293",1413,478
"E01000294",1316,427
"E01000295",1429,620
"E01000296",1439,648
"E01000297",1193,528
"E01000298",1543,689
"E01000299",1514,637
"E01000300",1339,494
"E01000301",1181,341
"E01000302",1484,666
"E01000303",1202,340
"E01000304",1306,596
"E01000305",1352,535
"E01000306",1405,528
"E01000307",1323,521
"E01000308",1189,521
"E01000309",1492,633
"E01000310",1730,761
"E01000311",1115,311
"E01000312",1300,521
"E01000313",1510,633
"E01000314",1539,624
"E01000315",1303,539
"E01000316",1836,786
"E01000317",1333,504
"E01000318",1480,475
"E01000319",1189,439
"E01000320",1213,387
"E01000321",1400,613
"E01000322",1444,569
"E01000323",1671,686
"E01000324",1411,524
"E01000325",1293,368
"E01000326",1022,376
"E01000327",1265,349
"E01000328",1212,343
"E01000329",1071,362
"E01000330",1313,418
"E01000331",1266,423
"E01000332",1257,414
"E01000333",1331,501
"E01000334",1298,422
"E01000335",1289,507
"E01000336",1411,665
"E01000337",1286,501
"E01000338",1360,581
"E01000339",1234,367
"E01000340",1227,353
"E01000341",1209,334
"E01000342",1292,445
"E01000343",1204,417
"E01000344",1284,383
"E01000345",1079,326
"E01000346",1283,433
"E01000347",1192,399
"E01000348",1186,296
"E01000349",1338,342
"E01000350",1205,397
"E01000351",1308,390
"E01000352",1267,407
"E01000353",1423,314
"E01000354",1218,410
"E01000355",1261,357
"E01000356",1310,322
"E01000357",1130,312
"E01000358",1344,412
"E01000359",1041,260
"E01000360",1338,535
"E01000361",1237,442
"E01000362",1227,367
"E01000363",1206,370
"E01000364",1303,398
"E01000365",1381,438
"E01000366",1288,465
"E01000367",1251,426
"E01000368",1167,481
"E01000369",1318,424
"E01000370",1300,328
"E01000371",1267,392
"E01000372",1294,459
"E01000373",1062,535
"E01000374",1078,386
"E01000375",1148,446
"E01000376",1177,372
"E01000377",1190,393
"E01000378",1712,638
"E01000379",1285,435
"E01000380",1201,458
"E01000381",1238,446
"E01000382",1239,306
"E01000383",1251,363
"E01000384",1427,492
"E01000385",1375,587
"E01000386",1122,454
"E01000387",1256,364
"E01000388",1279,340
"E01000389",1381,488
"E01000390",1075,305
"E01000391",1365,524
"E01000392",1262,551
"E01000393",1305,462
"E01000394",1187,343
"E01000395",1181,353
"E01000396",1136,364
"E01000398",1263,414
"E01000399",1293,405
"E01000400",1246,402
"E01000401",1313,472
"E01000402",1204,453
"E01000403",1649,607
"E01000404",1605,811
"E01000405",1012,415
"E01000406",1230,498
"E01000407",1263,359
"E01000408",1241,466
"E01000409",1348,398
"E01000410",1264,409
"E01000411",1137,339
"E01000412",1324,470
"E01000413",1047,382
"E01000414",1380,494
"E01000415",1236,388
"E01000416",1157,409
"E01000417",1358,479
"E01000418",1489,532
"E01000419",1210,294
"E01000420",1288,401
"E01000421",1231,287
"E01000422",1239,582
"E01000423",1322,365
"E01000424",1476,526
"E01000425",1434,358
"E01000426",1355,497
"E01000427",1614,552
"E01000428",1539,677
"E01000429",1192,552
"E01000430",1299,405
"E01000431",1217,583
"E01000432",1245,412
"E01000433",1313,538
"E01000434",1115,447
"E01000435",1085,417
"E01000436",1371,356
"E01000437",1052,347
"E01000438",1258,472
"E01000439",1047,397
"E01000440",1168,334
"E01000441",1228,496
"E01000442",1289,344
"E01000443",1021,335
"E01000444",1348,331
"E01000445",1376,356
"E01000446",1255,405
"E01000447",1248,454
"E01000448",1088,247
"E01000449",1252,308
"E01000450",1372,459
"E01000451",1340,460
"E01000452",1081,342
"E01000453",1148,379
"E01000454",1280,403
"E01000455",1350,405
"E01000456",1098,323
"E01000457",1552,661
"E01000458",1239,347
"E01000459",1407,490
"E01000460",1134,362
"E01000461",1369,444
"E01000462",1425,555
"E01000463",1003,294
"E01000464",1093,412
"E01000465",1209,487
"E01000466",1202,467
"E01000467",1176,459
"E01000468",1827,718
"E01000469",1255,433
"E01000470",1047,498
"E01000471",1309,462
"E01000472",1118,409
"E01000473",1569,515
"E01000474",1575,525
"E01000475",1609,560
"E01000476",1353,465
"E01000477",1478,515
"E01000478",1342,448
"E01000479",1359,425
"E01000480",1442,485
"E01000481",1233,481
"E01000482",2183,945
"E01000483",1293,524
"E01000484",934,409
"E01000485",1133,384
"E01000486",1352,403
"E01000487",1550,549
"E01000488",1225,559
"E01000489",1302,574
"E01000490",1389,882
"E01000491",1583,715
"E01000492",1101,476
"E01000493",1342,584
"E01000494",1497,819
"E01000495",1397,775
"E01000497",1404,583
"E01000498",1192,418
"E01000499",1274,504
"E01000501",1375,546
"E01000502",1038,373
"E01000503",1581,658
"E01000504",1422,747
"E01000505",1328,642
"E01000506",1302,633
"E01000507",1349,594
"E01000508",1474,604
"E01000509",1169,458
"E01000510",1298,495
"E01000511",1219,447
"E01000512",1426,738
"E01000513",1319,428
"E01000514",1177,430
"E01000515",1342,517
"E01000516",1382,473
"E01000517",1323,404
"E01000518",1300,458
"E01000519",1486,504
"E01000520",1311,429
"E01000521",1649,740
"E01000522",1403,639
"E01000523",1959,899
"E01000524",1848,931
"E01000525",1491,725
"E01000526",1683,866
"E01000527",1579,729
"E01000528",1111,527
"E01000530",1528,729
"E01000531",1703,906
"E01000532",1388,759
"E01000533",1751,832
"E01000534",1404,669
"E01000535",1737,908
"E01000536",1324,419
"E01000538",1275,337
"E01000539",1305,372
"E01000540",1264,375
"E01000541",1149,361
"E01000543",1316,417
"E01000544",1377,764
"E01000545",1598,981
"E01000546",1394,758
"E01000547",1489,842
"E01000548",1810,1078
"E01000549",1613,907
"E01000550",1604,868
"E01000551",1603,780
"E01000552",1341,625
"E01000553",1715,894
"E01000554",1463,722
"E01000555",1221,551
"E01000556",1566,857
"E01000557",1599,827
"E01000558",1297,729
"E01000559",1264,731
"E01000560",1411,807
"E01000561",1498,844
"E01000562",1274,393
"E01000563",1256,382
"E01000564",1244,456
"E01000565",1183,427
"E01000566",1261,404
"E01000567",1105,356
"E01000568",2059,1250
"E01000569",1291,414
"E01000570",1248,458
"E01000571",1387,508
"E01000572",1178,384
"E01000573",1262,410
"E01000574",1075,354
"E01000575",1501,547
"E01000576",1370,478
"E01000577",1746,660
"E01000578",1546,575
"E01000579",1410,779
"E01000580",1601,713
"E01000581",1223,600
"E01000582",1461,693
"E01000583",1929,1090
"E01000584",1386,599
"E01000585",1461,719
"E01000586",2062,1201
"E01000587",1376,410
"E01000588",1656,646
"E01000589",1573,515
"E01000590",1453,492
"E01000591",1696,556
"E01000592",1338,477
"E01000593",1667,576
"E01000594",1352,418
"E01000595",1172,521
"E01000596",1216,573
"E01000599",983,477
"E01000600",1496,691
"E01000601",1002,453
"E01000602",1123,503
"E01000603",1079,467
"E01000604",1286,623
"E01000605",1204,546
"E01000606",1344,475
"E01000607",1763,609
"E01000608",1767,634
"E01000609",1617,554
"E01000610",1541,482
"E01000611",1160,425
"E01000612",1340,462
"E01000613",1329,511
"E01000615",1284,464
"E01000616",1461,567
"E01000617",1458,526
"E01000618",1289,459
"E01000619",1333,509
"E01000620",1438,515
"E01000621",1444,583
"E01000622",1260,547
"E01000623",1414,456
"E01000624",1351,411
"E01000625",1220,451
"E01000626",1112,489
"E01000627",1443,590
"E01000628",1454,661
"E01000629",1563,538
"E01000630",1812,732
"E01000631",1562,514
"E01000632",1728,524
"E01000633",1664,481
"E01000634",1814,627
"E01000635",1959,709
"E01000636",1506,574
"E01000637",1380,746
"E01000638",1522,706
"E01000639",1508,906
"E01000640",1679,800
"E01000641",1516,773
"E01000642",1791,1053
"E01000643",1632,802
"E01000644",1572,778
"E01000645",1132,236
"E01000646",1370,472
"E01000647",1229,409
"E01000648",1342,394
"E01000649",1611,468
"E01000650",1527,389
"E01000651",1344,399
"E01000652",1326,331
"E01000653",1315,320
"E01000654",1005,286
"E01000655",1024,339
"E01000656",1150,318
"E01000657",1283,462
"E01000658",1158,258
"E01000659",1154,363
"E01000661",1200,559
"E01000662",1384,495
"E01000663",1258,393
"E01000664",1253,420
"E01000665",1447,463
"E01000666",1542,366
"E01000667",1304,299
"E01000668",1283,454
"E01000669",1307,459
"E01000670",1594,579
"E01000671",1426,517
"E01000672",1249,418
"E01000673",1235,391
"E01000674",1324,561
"E01000675",1324,507
"E01000676",1439,737
"E01000677",1374,593
"E01000678",1337,446
"E01000679",1268,459
"E01000680",1336,313
"E01000681",1350,349
"E01000682",1239,287
"E01000683",1295,466
"E01000684",1578,381
"E01000685",1239,347
"E01000686",1255,316
"E01000687",1314,339
"E01000688",1102,240
"E01000689",1132,375
"E01000690",1119,333
"E01000691",1160,397
"E01000692",1264,433
"E01000693",1309,374
"E01000694",1325,272
"E01000695",1228,315
"E01000696",1253,293
"E01000697",1368,457
"E01000698",1006,239
"E01000699",1146,579
"E01000700",1201,480
"E01000701",1078,457
"E01000702",1090,417
"E01000703",1275,514
"E01000704",1130,411
"E01000705",1036,434
"E01000706",1056,436
"E01000707",1061,304
"E01000708",1227,431
"E01000709",1181,460
"E01000710",1416,655
"E01000711",1571,773
"E01000712",1448,590
"E01000713",1466,579
"E01000714",1641,813
"E01000715",1459,529
"E01000716",1331,427
"E01000717",1428,654
"E01000718",1605,752
"E01000719",1439,607
"E01000720",1188,460
"E01000721",956,390
"E01000722",1291,450
"E01000723",1086,267
"E01000724",1245,519
"E01000725",1269,528
"E01000726",1078,303
"E01000727",1280,356
"E01000728",1187,366
"E01000729",1336,599
"E01000730",1213,565
"E01000731",1037,388
"E01000732",1187,328
"E01000733",1270,441
"E01000734",1039,324
"E01000735",1122,422
"E01000736",1200,432
"E01000737",1084,364
"E01000738",1205,374
"E01000739",1114,435
"E01000740",1372,718
"E01000741",1322,779
"E01000742",1646,1014
"E01000743",1406,730
"E01000744",1188,608
"E01000745",1437,745
"E01000746",1529,766
"E01000747",1497,407
"E01000748",1365,335
"E01000749",1312,304
"E01000750",1214,438
"E01000751",1573,445
"E01000752",1342,307
"E01000753",1478,343
"E01000754",1347,404
"E01000755",1217,287
"E01000756",1258,297
"E01000757",1255,266
"E01000758",1222,305
"E01000759",1221,323
"E01000760",1228,375
"E01000761",1216,304
"E01000762",1365,442
"E01000763",1147,311
"E01000764",1279,411
"E01000765",1360,419
"E01000766",1357,318
"E01000767",1274,315
"E01000768",1271,378
"E01000769",1147,430
"E01000770",1231,336
"E01000771",1305,376
"E01000772",1279,322
"E01000773",1201,322
"E01000774",1164,367
"E01000775",1732,448
"E01000777",1219,364
"E01000778",1228,387
"E01000779",1068,360
"E01000780",1169,446
"E01000781",1072,457
"E01000782",1094,455
"E01000783",1110,445
"E01000784",1162,376
"E01000785",1074,426
"E01000786",1243,255
"E01000787",1190,391
"E01000788",1242,385
"E01000789",1174,565
"E01000790",1647,637
"E01000791",1213,292
"E01000792",926,269
"E01000793",1341,301
"E01000794",1303,287
"E01000795",1098,311
"E01000796",1194,609
"E01000797",1273,483
"E01000798",1153,592
"E01000799",1320,579
"E01000800",1269,677
"E01000801",1143,490
"E01000802",1387,644
"E01000803",1284,592
"E01000804",1163,354
"E01000805",1231,532
"E01000806",1305,706
"E01000807",1211,327
"E01000808",1268,274
"E01000809",1234,315
"E01000810",1234,270
"E01000811",1086,336
"E01000812",1279,368
"E01000813",1313,289
"E01000814",1290,308
"E01000815",1232,251
"E01000816",1200,361
"E01000818",1187,336
"E01000819",1314,549
"E01000820",1152,415
"E01000822",1322,556
"E01000823",1357,535
"E01000824",951,398
"E01000825",1310,587
"E01000826",1283,324
"E01000827",1410,413
"E01000828",1324,429
"E01000829",1375,491
"E01000830",1227,275
"E01000831",1385,370
"E01000832",1195,304
"E01000833",1100,275
"E01000834",1036,296
"E01000835",1272,435
"E01000836",1093,300
"E01000837",1212,350
"E01000838",1199,314
"E01000839",1204,328
"E01000840",1350,292
"E01000841",1268,314
"E01000842",1257,613
"E01000843",1370,673
"E01000844",1483,710
"E01000845",1256,643
"E01000846",1126,471
"E01000847",1258,529
"E01000848",1364,618
"E01000849",1372,752
"E01000850",1612,1166
"E01000851",2247,1755
"E01000852",1544,1225
"E01000853",1383,765
"E01000854",1616,1106
"E01000855",1713,1164
"E01000856",1294,716
"E01000857",1201,540
"E01000858",1503,863
"E01000859",1347,641
"E01000860",1144,513
"E01000861",1384,941
"E01000862",1465,679
"E01000863",1336,878
"E01000864",1331,828
"E01000865",1368,971
"E01000866",1717,981
"E01000867",1301,771
"E01000868",1049,507
"E01000869",1805,1124
"E01000870",1424,857
"E01000871",1352,580
"E01000872",1668,1032
"E01000873",1386,759
"E01000874",1332,610
"E01000875",1453,943
"E01000876",1427,792
"E01000877",1356,697
"E01000878",1432,735
"E01000879",1220,566
"E01000880",1212,401
"E01000881",1233,660
"E01000882",1269,574
"E01000883",1144,558
"E01000884",1132,374
"E01000885",1197,340
"E01000886",1173,570
"E01000887",1264,674
"E01000888",1279,637
"E01000889",1304,684
"E01000890",1321,599
"E01000891",1234,688
"E01000892",1481,713
"E01000893",1301,561
"E01000894",1130,382
"E01000895",1379,637
"E01000896",1391,523
"E01000897",1285,418
"E01000898",1472,797
"E01000899",1340,397
"E01000900",1480,804
"E01000901",1474,808
"E01000902",1102,581
"E01000903",1247,624
"E01000904",1739,1010
"E01000905",1532,763
"E01000906",1380,777
"E01000907",1135,582
"E01000908",1289,718
"E01000909",1370,571
"E01000910",1221,527
"E01000911",1241,582
"E01000912",1329,707
"E01000913",1418,452
"E01000914",1626,981
"E01000915",1234,692
"E01000916",1560,953
"E01000917",1490,809
"E01000918",1886,1227
"E01000919",1850,1217
"E01000920",1702,994
"E01000921",1692,1108
"E01000922",1322,880
"E01000923",1264,701
"E01000924",1436,924
"E01000925",1173,596
"E01000926",1537,1082
"E01000927",1496,864
"E01000928",1377,714
"E01000929",1260,556
"E01000930",1586,800
"E01000931",1589,846
"E01000932",1670,1063
"E01000933",1492,838
"E01000934",1310,622
"E01000935",1047,490
"E01000936",1525,1040
"E01000937",1361,992
"E01000938",1390,929
"E01000939",947,503
"E01000940",939,530
"E01000941",1000,530
"E01000942",2006,1649
"E01000943",957,656
"E01000944",1627,1136
"E01000945",1553,1104
"E01000946",1302,658
"E01000947",1765,1229
"E01000948",1488,755
"E01000949",1322,688
"E01000950",1100,561
"E01000951",1218,628
"E01000952",1403,824
"E01000953",1349,687
"E01000954",1194,581
"E01000955",1253,661
"E01000956",1187,666
"E01000957",1435,829
"E01000958",1863,1216
"E01000959",1376,766
"E01000960",1474,727
"E01000961",1228,544
"E01000962",1376,793
"E01000963",1626,612
"E01000964",1309,642
"E01000965",1315,780
"E01000966",1296,622
"E01000967",1149,418
"E01000968",1336,768
"E01000969",1791,1038
"E01000970",1362,928
"E01000971",1237,579
"E01000972",1676,935
"E01000973",1654,1077
"E01000974",1491,934
"E01000975",1344,652
"E01000976",1512,722
"E01000977",1479,707
"E01000978",1511,756
"E01000979",1423,679
"E01000980",1090,442
"E01000981",1258,493
"E01000982",1265,574
"E01000983",1381,543
"E01000984",1466,642
"E01000985",1183,364
"E01000986",1407,506
"E01000987",1192,393
"E01000989",1323,420
"E01000990",1056,474
"E01000991",1394,374
"E01000992",1435,645
"E01000993",1289,482
"E01000994",1223,506
"E01000995",1247,483
"E01000996",1011,419
"E01000997",1086,447
"E01000998",1227,613
"E01000999",1082,413
"E01001000",992,409
"E01001001",909,397
"E01001002",1035,413
"E01001003",1134,483
"E01001004",1519,684
"E01001005",1210,414
"E01001006",1074,452
"E01001007",1468,510
"E01001008",1180,453
"E01001009",1328,485
"E01001010",1097,473
"E01001011",1440,595
"E01001012",1491,713
"E01001013",1541,760
"E01001014",2018,980
"E01001015",1101,402
"E01001016",1361,407
"E01001017",1329,336
"E01001018",1268,302
"E01001019",1256,317
"E01001020",1326,345
"E01001021",1038,363
"E01001022",1216,279
"E01001023",1075,410
"E01001024",1124,361
"E01001025",1026,273
"E01001026",1345,410
"E01001027",1212,386
"E01001028",1339,350
"E01001029",1330,449
"E01001030",1119,323
"E01001031",1175,329
"E01001032",1162,282
"E01001033",1283,501
"E01001034",1241,554
"E01001035",1511,789
"E01001036",1280,444
"E01001037",1082,547
"E01001038",1535,818
"E01001039",1210,382
"E01001040",1354,625
"E01001041",1251,626
"E01001042",1448,759
"E01001043",2093,1164
"E01001044",1592,543
"E01001045",1575,797
"E01001046",1427,473
"E01001047",1432,734
"E01001048",1526,708
"E01001049",1200,366
"E01001050",1362,449
"E01001051",1095,441
"E01001052",961,421
"E01001053",1101,388
"E01001054",1272,545
"E01001055",1224,469
"E01001056",1146,570
"E01001057",1109,617
"E01001058",1036,311
"E01001059",1155,484
"E01001060",1241,429
"E01001061",1204,526
"E01001062",1332,386
"E01001063",1273,393
"E01001064",1325,345
"E01001065",1164,430
"E01001066",966,412
"E01001067",1297,297
"E01001068",1496,534
"E01001069",1103,300
"E01001070",1361,449
"E01001071",1455,481
"E01001072",1219,263
"E01001073",1192,483
"E01001074",1534,660
"E01001075",1202,418
"E01001076",1163,456
"E01001077",1113,374
"E01001078",1030,442
"E01001079",1239,488
"E01001080",1225,557
"E01001081",1058,426
"E01001082",1186,498
"E01001083",1290,407
"E01001084",1487,481
"E01001085",1276,492
"E01001086",1428,548
"E01001087",1811,814
"E01001088",1277,496
"E01001089",1420,586
"E01001090",1741,811
"E01001091",1283,457
"E01001092",1465,448
"E01001093",1343,491
"E01001094",1285,326
"E01001095",1161,502
"E01001096",1241,347
"E01001097",1785,860
"E01001098",1172,280
"E01001099",1139,446
"E01001100",1173,423
"E01001101",1145,286
"E01001102",1235,321
"E01001103",1347,336
"E01001104",1332,345
"E01001105",1320,436
"E01001106",1168,366
"E01001107",1353,381
"E01001108",1378,306
"E01001109",1541,662
"E01001110",1364,691
"E01001111",1223,578
"E01001112",1304,668
"E01001113",1357,686
"E01001114",1008,519
"E01001115",1257,490
"E01001116",1021,440
"E01001117",2128,942
"E01001118",1443,645
"E01001119",1218,354
"E01001120",1026,279
"E01001121",1148,276
"E01001122",1286,441
"E01001123",1268,296
"E01001124",1351,306
"E01001125",1365,447
"E01001126",1174,377
"E01001127",1325,370
"E01001128",1125,474
"E01001129",1192,329
"E01001130",1103,525
"E01001131",1254,443
"E01001132",1294,349
"E01001133",1338,325
"E01001134",1349,480
"E01001135",1367,409
"E01001136",1510,744
"E01001137",1458,739
"E01001138",1261,627
"E01001139",1278,547
"E01001140",1298,631
"E01001141",956,484
"E01001142",1181,449
"E01001143",1484,650
"E01001144",1309,714
"E01001145",1265,668
"E01001146",1247,546
"E01001147",1152,524
"E01001148",1230,564
"E01001149",1152,475
"E01001150",1240,506
"E01001151",1209,552
"E01001152",1227,551
"E01001153",1243,539
"E01001154",1412,659
"E01001155",1288,579
"E01001156",1345,657
"E01001157",1353,508
"E01001158",1191,586
"E01001159",1449,520
"E01001160",1538,536
"E01001161",1395,706
"E01001162",1320,636
"E01001163",1531,625
"E01001164",1584,927
"E01001165",1304,519
"E01001166",1402,669
"E01001167",1700,653
"E01001168",1401,610
"E01001169",1240,520
"E01001170",1681,845
"E01001171",1308,568
"E01001172",1256,521
"E01001173",1981,864
"E01001174",1226,455
"E01001175",1176,518
"E01001176",1380,526
"E01001177",1195,505
"E01001178",991,518
"E01001179",1151,408
"E01001180",1248,500
"E01001181",1354,642
"E01001182",1092,421
"E01001183",1229,466
"E01001184",1066,400
"E01001185",1292,608
"E01001186",1372,610
"E01001187",1488,713
"E01001188",1365,634
"E01001189",935,397
"E01001190",1167,502
"E01001191",1379,705
"E01001192",1216,624
"E01001193",1250,643
"E01001194",1196,556
"E01001195",1469,644
"E01001196",1407,678
"E01001197",1354,582
"E01001198",1184,544
"E01001199",1355,691
"E01001200",1245,556
"E01001201",1275,660
"E01001202",1633,805
"E01001203",1472,751
"E01001204",1286,458
"E01001205",1198,587
"E01001206",1164,512
"E01001207",1319,625
"E01001208",1027,279
"E01001209",1313,440
"E01001210",1298,502
"E01001211",1377,561
"E01001212",1416,530
"E01001213",1482,533
"E01001214",1443,451
"E01001215",1404,446
"E01001216",1253,406
"E01001217",1217,396
"E01001218",1456,544
"E01001219",1479,575
"E01001220",1061,399
"E01001221",1716,1034
"E01001222",2005,1081
"E01001223",1314,595
"E01001224",1280,465
"E01001225",1520,684
"E01001226",1311,589
"E01001227",1231,459
"E01001228",1611,782
"E01001229",1215,553
"E01001230",1286,636
"E01001231",1577,681
"E01001232",1261,516
"E01001233",1210,591
"E01001234",1216,626
"E01001235",1401,755
"E01001236",1345,650
"E01001237",1374,654
"E01001238",2425,1412
"E01001239",1236,651
"E01001240",1313,682
"E01001241",1235,562
"E01001242",1125,475
"E01001243",1295,616
"E01001244",2050,1067
"E01001245",1584,839
"E01001246",1055,477
"E01001247",1787,882
"E01001248",1303,529
"E01001249",1866,926
"E01001250",1692,847
"E01001251",1334,572
"E01001252",1539,740
"E01001253",1317,605
"E01001254",1350,576
"E01001255",1274,527
"E01001257",1251,515
"E01001258",1351,465
"E01001259",1163,427
"E01001260",1531,525
"E01001261",1766,747
"E01001262",1234,468
"E01001263",1281,503
"E01001264",1253,448
"E01001265",1314,510
"E01001266",1505,554
"E01001267",1525,584
"E01001268",1356,400
"E01001269",1542,544
"E01001270",1369,479
"E01001271",1418,466
"E01001272",1312,480
"E01001273",1329,455
"E01001274",1209,416
"E01001275",1615,851
"E01001276",1435,589
"E01001277",1537,630
"E01001278",1597,613
"E01001279",1196,317
"E01001280",1436,579
"E01001281",1255,386
"E01001282",1208,445
"E01001283",1262,475
"E01001284",1255,439
"E01001285",1291,526
"E01001286",1256,496
"E01001287",1056,405
"E01001288",1148,481
"E01001289",1038,382
