"E01000211",2014,97
"E01000212",1428,147
"E01000213",1438,111
"E01000214",1663,97
"E01000215",2033,110
"E01000216",1968,97
"E01000217",1725,109
"E01000218",1818,90
"E01000219",1905,98
"E01000220",1871,68
"E01000221",1294,58
"E01000222",1582,100
"E01000223",1287,69
"E01000224",1559,98
"E01000225",1776,105
"E01000226",1758,99
"E01000227",1854,139
"E01000228",1481,88
"E01000229",1667,84
"E01000230",1785,172
"E01000231",1849,93
"E01000232",1837,160
"E01000233",1817,130
"E01000234",1701,129
"E01000235",1688,76
"E01000236",1860,88
"E01000237",2038,76
"E01000238",1963,89
"E01000239",1970,66
"E01000240",1670,112
"E01000241",1744,120
"E01000242",1656,134
"E01000243",1884,115
"E01000244",1705,94
"E01000245",1982,109
"E01000246",1503,145
"E01000247",1691,96
"E01000248",1661,111
"E01000249",1525,109
"E01000250",2232,142
"E01000251",1846,137
"E01000252",1609,109
"E01000253",1691,210
"E01000254",1549,155
"E01000255",1481,130
"E01000256",1788,141
"E01000257",1855,67
"E01000258",1658,134
"E01000259",2597,157
"E01000260",1982,105
"E01000261",1601,154
"E01000262",2260,134
"E01000263",1581,104
"E01000264",1648,124
"E01000265",1927,121
"E01000266",1527,151
"E01000267",1520,113
"E01000268",1739,118
"E01000269",1425,125
"E01000270",1482,136
"E01000271",1469,132
"E01000272",1340,141
"E01000273",1520,135
"E01000274",1862,117
"E01000275",1637,147
"E01000276",1520,99
"E01000277",1591,120
"E01000278",1514,126
"E01000279",1449,163
"E01000280",1381,136
"E01000281",1260,40
"E01000282",1705,134
"E01000283",1430,137
"E01000284",1672,109
"E01000285",1449,122
"E01000286",1571,110
"E01000287",1589,125
"E01000288",1569,125
"E01000289",1817,122
"E01000290",1557,175
"E01000291",1575,90
"E01000292",1467,147
"E01000293",1722,144
"E01000294",1599,174
"E01000295",1714,128
"E01000296",1707,79
"E01000297",1434,91
"E01000298",1812,92
"E01000299",1809,105
"E01000300",1632,118
"E01000301",1539,98
"E01000302",1763,100
"E01000303",1567,96
"E01000304",1556,70
"E01000305",1657,100
"E01000306",1696,101
"E01000307",1655,113
"E01000308",1516,104
"E01000309",1822,114
"E01000310",2029,136
"E01000311",1632,90
"E01000312",1672,61
"E01000313",1858,80
"E01000314",1865,100
"E01000315",1715,92
"E01000316",2312,125
"E01000317",1613,121
"E01000318",1840,145
"E01000319",1500,103
"E01000320",1475,123
"E01000321",1635,84
"E01000322",1717,138
"E01000323",1982,121
"E01000324",1786,125
"E01000325",1610,153
"E01000326",1295,89
"E01000327",1543,174
"E01000328",1480,161
"E01000329",1316,116
"E01000330",1544,136
"E01000331",1630,137
"E01000332",1529,161
"E01000333",1666,124
"E01000334",1611,140
"E01000335",1794,91
"E01000336",1886,92
"E01000337",1653,87
"E01000338",1751,97
"E01000339",1530,145
"E01000340",1502,139
"E01000341",1490,178
"E01000342",1595,133
"E01000343",1535,122
"E01000344",1609,143
"E01000345",1355,97
"E01000346",1622,128
"E01000347",1486,144
"E01000348",1481,153
"E01000349",1659,175
"E01000350",1501,117
"E01000351",1586,180
"E01000352",1575,152
"E01000353",1686,200
"E01000354",1505,118
"E01000355",1464,176
"E01000356",1546,195
"E01000357",1457,109
"E01000358",1608,154
"E01000359",1280,157
"E01000360",1662,97
"E01000361",1540,110
"E01000362",1482,148
"E01000363",1441,141
"E01000364",1577,175
"E01000365",1678,154
"E01000366",1585,123
"E01000367",1575,114
"E01000368",1539,90
"E01000369",1618,147
"E01000370",1597,188
"E01000371",1545,133
"E01000372",1680,135
"E01000373",1574,63
"E01000374",1533,96
"E01000375",1476,100
"E01000376",1541,112
"E01000377",1420,158
"E01000378",2121,128
"E01000379",1680,119
"E01000380",1455,117
"E01000381",1598,122
"E01000382",1524,169
"E01000383",1505,169
"E01000384",1722,103
"E01000385",1866,110
"E01000386",1457,95
"E01000387",1535,154
"E01000388",1531,188
"E01000389",1649,166
"E01000390",1290,129
"E01000391",1709,121
"E01000392",1646,57
"E01000393",1581,115
"E01000394",1458,151
"E01000395",1428,132
"E01000396",1399,113
"E01000398",1599,144
"E01000399",1554,171
"E01000400",1547,120
"E01000401",1647,169
"E01000402",1536,108
"E01000403",2108,163
"E01000404",2234,47
"E01000405",1410,42
"E01000406",1649,86
"E01000407",1480,208
"E01000408",1636,86
"E01000409",1649,162
"E01000410",1568,124
"E01000411",1398,128
"E01000412",1678,92
"E01000413",1301,97
"E01000414",1708,118
"E01000415",1498,116
"E01000416",1547,89
"E01000417",1639,133
"E01000418",1937,112
"E01000419",1461,176
"E01000420",1551,157
"E01000421",1482,165
"E01000422",1729,60
"E01000423",1638,168
"E01000424",1693,178
"E01000425",1752,176
"E01000426",1675,122
"E01000427",1932,216
"E01000428",1752,130
"E01000429",1639,58
"E01000430",1782,76
"E01000431",1672,75
"E01000432",1673,130
"E01000433",1810,98
"E01000434",1584,78
"E01000435",1406,122
"E01000436",1685,158
"E01000437",1322,105
"E01000438",1599,92
"E01000439",1368,76
"E01000440",1413,155
"E01000441",1598,103
"E01000442",1613,150
"E01000443",1276,125
"E01000444",1637,199
"E01000445",1641,229
"E01000446",1572,120
"E01000447",1535,113
"E01000448",1335,153
"E01000449",1495,164
"E01000450",1832,137
"E01000451",1699,128
"E01000452",1428,88
"E01000453",1472,112
"E01000454",1572,145
"E01000455",1705,118
"E01000456",1427,87
"E01000457",1783,132
"E01000458",1462,162
"E01000459",1687,182
"E01000460",1353,103
"E01000461",1662,157
"E01000462",1643,124
"E01000463",1254,94
"E01000464",1443,91
"E01000465",1542,107
"E01000466",1655,93
"E01000467",1634,41
"E01000468",2723,50
"E01000469",1654,82
"E01000470",1443,53
"E01000471",1638,95
"E01000472",1346,56
"E01000473",1883,119
"E01000474",1999,91
"E01000475",1976,96
"E01000476",1618,117
"E01000477",1916,82
"E01000478",1641,117
"E01000479",1659,142
"E01000480",1749,137
"E01000481",1538,71
"E01000482",2886,131
"E01000483",1745,77
"E01000484",1228,86
"E01000485",1375,109
"E01000486",1702,123
"E01000487",1890,120
"E01000488",1576,84
"E01000489",1581,91
"E01000490",1606,48
"E01000491",1996,111
"E01000492",1315,88
"E01000493",1637,147
"E01000494",1738,111
"E01000495",1574,119
"E01000497",1756,108
"E01000498",1680,101
"E01000499",1732,103
"E01000501",1874,112
"E01000502",1393,98
"E01000503",1968,142
"E01000504",1676,84
"E01000505",1660,104
"E01000506",1671,59
"E01000507",1634,107
"E01000508",1961,115
"E01000509",1453,101
"E01000510",1673,80
"E01000511",1629,78
"E01000512",1702,86
"E01000513",1693,117
"E01000514",1512,74
"E01000515",1702,84
"E01000516",1707,115
"E01000517",1609,122
"E01000518",1662,97
"E01000519",1923,104
"E01000520",1637,130
"E01000521",2179,84
"E01000522",1923,97
"E01000523",2610,101
"E01000524",2514,107
"E01000525",1986,95
"E01000526",2279,129
"E01000527",2178,104
"E01000528",1493,95
"E01000530",1824,118
"E01000531",2077,115
"E01000532",1630,92
"E01000533",2259,108
"E01000534",1775,96
"E01000535",2170,86
"E01000536",1573,178
"E01000538",1582,132
"E01000539",1541,140
"E01000540",1496,157
"E01000541",1406,96
"E01000543",1596,116
"E01000544",1777,64
"E01000545",1809,99
"E01000546",1645,98
"E01000547",1780,91
"E01000548",2044,90
"E01000549",1936,111
"E01000550",1966,121
"E01000551",2215,102
"E01000552",1817,91
"E01000553",2100,107
"E01000554",1857,82
"E01000555",1497,80
"E01000556",1869,63
"E01000557",1861,70
"E01000558",1508,87
"E01000559",1415,92
"E01000560",1617,74
"E01000561",1805,76
"E01000562",1548,162
"E01000563",1480,156
"E01000564",1570,74
"E01000565",1473,103
"E01000566",1535,145
"E01000567",1380,111
"E01000568",2260,78
"E01000569",1565,151
"E01000570",1579,108
"E01000571",1707,132
"E01000572",1481,93
"E01000573",1596,107
"E01000574",1355,78
"E01000575",1855,105
"E01000576",1660,124
"E01000577",2420,71
"E01000578",1821,140
"E01000579",1665,72
"E01000580",1980,110
"E01000581",1550,90
"E01000582",1847,103
"E01000583",2273,100
"E01000584",1695,99
"E01000585",1814,76
"E01000586",2457,69
"E01000587",1708,134
"E01000588",2197,97
"E01000589",1932,153
"E01000590",1789,140
"E01000591",2075,133
"E01000592",1622,121
"E01000593",2134,117
"E01000594",1698,118
"E01000595",1685,81
"E01000596",1694,97
"E01000599",1308,68
"E01000600",2047,105
"E01000601",1505,59
"E01000602",1541,94
"E01000603",1487,68
"E01000604",1766,92
"E01000605",1662,79
"E01000606",1710,118
"E01000607",2223,139
"E01000608",2263,115
"E01000609",2079,99
"E01000610",1935,120
"E01000611",1415,99
"E01000612",1652,92
"E01000613",1673,81
"E01000615",1603,97
"E01000616",1747,92
"E01000617",1750,125
"E01000618",1639,137
"E01000619",1652,139
"E01000620",1715,129
"E01000621",1779,117
"E01000622",1585,74
"E01000623",1772,106
"E01000624",1690,136
"E01000625",1504,128
"E01000626",1500,73
"E01000627",1900,93
"E01000628",1891,87
"E01000629",1911,135
"E01000630",2254,113
"E01000631",1882,124
"E01000632",2087,144
"E01000633",1970,98
"E01000634",2343,77
"E01000635",2415,112
"E01000636",1776,114
"E01000637",1675,76
"E01000638",1939,57
"E01000639",1757,76
"E01000640",2123,93
"E01000641",1945,88
"E01000642",2054,75
"E01000643",2146,109
"E01000644",1948,85
"E01000645",1375,157
"E01000646",1641,122
"E01000647",1609,91
"E01000648",1744,116
"E01000649",1981,181
"E01000650",1911,188
"E01000651",1628,156
"E01000652",1625,174
"E01000653",1584,193
"E01000654",1273,96
"E01000655",1323,97
"E01000656",1400,141
"E01000657",1587,133
"E01000658",1358,213
"E01000659",1462,112
"E01000661",1594,109
"E01000662",1741,104
"E01000663",1627,132
"E01000664",1610,126
"E01000665",1815,137
"E01000666",1814,219
"E01000667",1620,180
"E01000668",1620,96
"E01000669",1672,97
"E01000670",1932,141
"E01000671",1744,156
"E01000672",1520,146
"E01000673",1571,101
"E01000674",1564,123
"E01000675",1624,120
"E01000676",1735,81
"E01000677",1769,81
"E01000678",1707,103
"E01000679",1660,99
"E01000680",1609,216
"E01000681",1705,141
"E01000682",1524,147
"E01000683",1592,109
"E01000684",2036,180
"E01000685",1565,112
"E01000686",1508,168
"E01000687",1603,178
"E01000688",1365,144
"E01000689",1375,100
"E01000690",1402,128
"E01000691",1438,123
"E01000692",1575,144
"E01000693",1609,182
"E01000694",1627,168
"E01000695",1494,130
"E01000696",1514,161
"E01000697",1615,134
"E01000698",1182,176
"E01000699",1442,49
"E01000700",1509,80
"E01000701",1327,78
"E01000702",1321,78
"E01000703",1599,74
"E01000704",1444,95
"E01000705",1310,73
"E01000706",1293,86
"E01000707",1455,61
"E01000708",1543,105
"E01000709",1317,123
"E01000710",1605,122
"E01000711",1719,117
"E01000712",1641,153
"E01000713",1693,135
"E01000714",1865,102
"E01000715",1657,148
"E01000716",1542,160
"E01000717",1609,126
"E01000718",2061,131
"E01000719",1896,113
"E01000720",1632,99
"E01000721",1327,97
"E01000722",1636,131
"E01000723",1247,181
"E01000724",1760,91
"E01000725",1641,124
"E01000726",1282,160
"E01000727",1553,154
"E01000728",1471,186
"E01000729",1783,115
"E01000730",1724,71
"E01000731",1363,81
"E01000732",1475,140
"E01000733",1593,129
"E01000734",1360,102
"E01000735",1484,109
"E01000736",1560,105
"E01000737",1377,118
"E01000738",1527,146
"E01000739",1523,112
"E01000740",1734,44
"E01000741",1586,60
"E01000742",2019,48
"E01000743",1770,99
"E01000744",1531,72
"E01000745",1757,74
"E01000746",1858,103
"E01000747",1920,169
"E01000748",1602,244
"E01000749",1588,227
"E01000750",1492,150
"E01000751",2007,179
"E01000752",1606,202
"E01000753",1806,226
"E01000754",1675,162
"E01000755",1505,174
"E01000756",1563,162
"E01000757",1499,176
"E01000758",1479,139
"E01000759",1542,138
"E01000760",1503,102
"E01000761",1552,148
"E01000762",1623,172
"E01000763",1452,130
"E01000764",1615,139
"E01000765",1704,143
"E01000766",1714,164
"E01000767",1646,131
"E01000768",1555,155
"E01000769",1417,85
"E01000770",1429,188
"E01000771",1635,140
"E01000772",1516,176
"E01000773",1521,127
"E01000774",1473,107
"E01000775",2266,145
"E01000777",1567,107
"E01000778",1580,107
"E01000779",1233,121
"E01000780",1480,111
"E01000781",1445,94
"E01000782",1441,73
"E01000783",1503,100
"E01000784",1504,103
"E01000785",1381,101
"E01000786",1421,203
"E01000787",1405,175
"E01000788",1526,144
"E01000789",1800,60
"E01000790",2018,129
"E01000791",1445,181
"E01000792",1142,133
"E01000793",1589,217
"E01000794",1553,207
"E01000795",1412,127
"E01000796",1630,80
"E01000797",1562,107
"E01000798",1464,80
"E01000799",1642,79
"E01000800",1618,58
"E01000801",1417,93
"E01000802",1729,92
"E01000803",1596,104
"E01000804",1436,126
"E01000805",1511,114
"E01000806",1721,45
"E01000807",1532,155
"E01000808",1604,193
"E01000809",1517,157
"E01000810",1503,188
"E01000811",1320,123
"E01000812",1497,181
"E01000813",1610,182
"E01000814",1531,176
"E01000815",1537,187
"E01000816",1481,119
"E01000818",1467,134
"E01000819",1710,96
"E01000820",1405,106
"E01000822",1614,93
"E01000823",1676,100
"E01000824",1206,51
"E01000825",1573,112
"E01000826",1625,173
"E01000827",1692,169
"E01000828",1584,149
"E01000829",1733,119
"E01000830",1550,167
"E01000831",1640,157
"E01000832",1488,150
"E01000833",1462,102
"E01000834",1328,105
"E01000835",1614,124
"E01000836",1419,96
"E01000837",1512,150
"E01000838",1462,136
"E01000839",1488,148
"E01000840",1552,202
"E01000841",1559,157
"E01000842",1444,119
"E01000843",1678,112
"E01000844",1772,96
"E01000845",1464,83
"E01000846",1501,113
"E01000847",1686,102
"E01000848",1588,103
"E01000849",1569,103
"E01000850",1694,77
"E01000851",2383,69
"E01000852",1587,87
"E01000853",1631,165
"E01000854",1833,88
"E01000855",1764,132
"E01000856",1645,61
"E01000857",1447,130
"E01000858",1861,94
"E01000859",1586,134
"E01000860",1307,197
"E01000861",1574,75
"E01000862",1712,141
"E01000863",1481,67
"E01000864",1537,71
"E01000865",1505,76
"E01000866",2030,129
"E01000867",1608,77
"E01000868",1442,54
"E01000869",2110,117
"E01000870",1693,105
"E01000871",1664,97
"E01000872",1902,63
"E01000873",1639,102
"E01000874",1559,123
"E01000875",1654,84
"E01000876",1748,99
"E01000877",1574,92
"E01000878",1624,104
"E01000879",1458,105
"E01000880",1602,86
"E01000881",1510,82
"E01000882",1513,108
"E01000883",1326,82
"E01000884",1469,108
"E01000885",1484,177
"E01000886",1445,109
"E01000887",1486,86
"E01000888",1605,87
"E01000889",1670,88
"E01000890",1640,137
"E01000891",1575,92
"E01000892",1843,138
"E01000893",1566,133
"E01000894",1389,127
"E01000895",1630,113
"E01000896",1692,163
"E01000897",1597,119
"E01000898",1729,105
"E01000899",1667,154
"E01000900",1801,121
"E01000901",1977,71
"E01000902",1451,69
"E01000903",1439,109
"E01000904",2120,118
"E01000905",2044,118
"E01000906",1532,84
"E01000907",1430,90
"E01000908",1581,106
"E01000909",1614,172
"E01000910",1472,142
"E01000911",1559,107
"E01000912",1589,132
"E01000913",1710,201
"E01000914",1762,94
"E01000915",1527,97
"E01000916",1796,79
"E01000917",1888,94
"E01000918",2090,138
"E01000919",2014,90
"E01000920",1946,95
"E01000921",1966,98
"E01000922",1547,67
"E01000923",1494,88
"E01000924",1637,104
"E01000925",1563,92
"E01000926",1791,64
"E01000927",1738,106
"E01000928",1681,114
"E01000929",1675,104
"E01000930",1910,151
"E01000931",1910,93
"E01000932",1838,84
"E01000933",1671,95
"E01000934",1619,106
"E01000935",1415,57
"E01000936",1839,55
"E01000937",1504,43
"E01000938",1752,51
"E01000939",1223,66
"E01000940",1130,67
"E01000941",1230,63
"E01000942",2111,66
"E01000943",1054,44
"E01000944",1899,54
"E01000945",1821,65
"E01000946",1516,101
"E01000947",1954,69
"E01000948",1736,137
"E01000949",1633,77
"E01000950",1431,55
"E01000951",1538,74
"E01000952",1729,102
"E01000953",1643,136
"E01000954",1656,65
"E01000955",1595,69
"E01000956",1532,51
"E01000957",1729,70
"E01000958",2264,68
"E01000959",1670,89
"E01000960",1774,100
"E01000961",1591,90
"E01000962",1592,46
"E01000963",1923,119
"E01000964",1577,79
"E01000965",1522,68
"E01000966",1512,82
"E01000967",1409,116
"E01000968",1505,83
"E01000969",2032,89
"E01000970",1444,70
"E01000971",1478,86
"E01000972",2009,122
"E01000973",1885,85
"E01000974",1707,75
"E01000975",1613,70
"E01000976",1867,108
"E01000977",1731,111
"E01000978",1775,79
"E01000979",1703,88
"E01000980",1407,67
"E01000981",1642,69
"E01000982",1604,71
"E01000983",1712,99
"E01000984",1829,96
"E01000985",1447,134
"E01000986",1738,105
"E01000987",1431,121
"E01000989",1707,133
"E01000990",1420,104
"E01000991",1649,195
"E01000992",1978,85
"E01000993",1620,110
"E01000994",1592,94
"E01000995",1631,102
"E01000996",1254,63
"E01000997",1396,108
"E01000998",1551,70
"E01000999",1332,99
"E01001000",1267,74
"E01001001",1195,56
"E01001002",1343,68
"E01001003",1511,81
"E01001004",2129,56
"E01001005",1687,71
"E01001006",1558,32
"E01001007",1968,89
"E01001008",1608,67
"E01001009",1846,63
"E01001010",1514,76
"E01001011",1868,83
"E01001012",1922,76
"E01001013",2018,104
"E01001014",2663,82
"E01001015",1440,96
"E01001016",1705,176
"E01001017",1624,176
"E01001018",1556,148
"E01001019",1511,155
"E01001020",1630,149
"E01001021",1332,119
"E01001022",1446,181
"E01001023",1314,99
"E01001024",1428,115
"E01001025",1296,134
"E01001026",1729,132
"E01001027",1582,120
"E01001028",1630,176
"E01001029",1593,141
"E01001030",1411,96
"E01001031",1466,119
"E01001032",1396,160
"E01001033",1616,97
"E01001034",1516,79
"E01001035",1760,76
"E01001036",1521,141
"E01001037",1396,49
"E01001038",1792,83
"E01001039",1474,120
"E01001040",1708,67
"E01001041",1611,68
"E01001042",1818,50
"E01001043",2578,55
"E01001044",1922,152
"E01001045",1820,88
"E01001046",1751,132
"E01001047",1673,88
"E01001048",1942,58
"E01001049",1419,149
"E01001050",1646,144
"E01001051",1549,119
"E01001052",1447,83
"E01001053",1513,97
"E01001054",1710,127
"E01001055",1595,115
"E01001056",1851,51
"E01001057",1814,43
"E01001058",1326,102
"E01001059",1396,107
"E01001060",1581,109
"E01001061",1533,98
"E01001062",1567,174
"E01001063",1539,138
"E01001064",1568,193
"E01001065",1334,128
"E01001066",1369,93
"E01001067",1631,145
"E01001068",1924,136
"E01001069",1385,121
"E01001070",1726,130
"E01001071",1891,117
"E01001072",1488,170
"E01001073",1441,99
"E01001074",1933,121
"E01001075",1547,91
"E01001076",1606,105
"E01001077",1396,109
"E01001078",1404,83
"E01001079",1681,96
"E01001080",1678,107
"E01001081",1409,97
"E01001082",1627,83
"E01001083",1609,141
"E01001084",1828,159
"E01001085",1606,120
"E01001086",1750,127
"E01001087",2195,123
"E01001088",1709,105
"E01001089",1907,107
"E01001090",2287,105
"E01001091",1585,140
"E01001092",1777,155
"E01001093",1738,102
"E01001094",1585,170
"E01001095",1468,65
"E01001096",1534,151
"E01001097",2103,121
"E01001098",1452,144
"E01001099",1477,81
"E01001100",1473,132
"E01001101",1423,125
"E01001102",1463,152
"E01001103",1680,174
"E01001104",1665,128
"E01001105",1729,122
"E01001106",1490,95
"E01001107",1616,165
"E01001108",1711,195
"E01001109",2039,117
"E01001110",1787,54
"E01001111",1607,71
"E01001112",1718,71
"E01001113",1828,72
"E01001114",1400,38
"E01001115",1706,102
"E01001116",1359,59
"E01001117",2761,106
"E01001118",1882,101
"E01001119",1470,141
"E01001120",1263,104
"E01001121",1308,175
"E01001122",1539,127
"E01001123",1514,170
"E01001124",1573,196
"E01001125",1650,155
"E01001126",1402,158
"E01001127",1607,139
"E01001128",1611,81
"E01001129",1455,127
"E01001130",1776,31
"E01001131",1563,147
"E01001132",1464,199
"E01001133",1557,193
"E01001134",1617,120
"E01001135",1646,164
"E01001136",1880,71
"E01001137",1769,117
"E01001138",1582,70
"E01001139",1602,89
"E01001140",1613,72
"E01001141",1246,51
"E01001142",1526,112
"E01001143",1941,115
"E01001144",1673,65
"E01001145",1686,60
"E01001146",1615,97
"E01001147",1622,62
"E01001148",1613,74
"E01001149",1572,67
"E01001150",1655,87
"E01001151",1600,99
"E01001152",1671,69
"E01001153",1619,84
"E01001154",1969,70
"E01001155",1603,133
"E01001156",1718,87
"E01001157",1703,120
"E01001158",1564,84
"E01001159",1801,143
"E01001160",1881,151
"E01001161",1849,125
"E01001162",1724,97
"E01001163",1939,114
"E01001164",1903,61
"E01001165",1656,77
"E01001166",1814,86
"E01001167",2193,107
"E01001168",1737,104
"E01001169",1680,88
"E01001170",2050,97
"E01001171",1638,114
"E01001172",1748,87
"E01001173",2561,152
"E01001174",1620,117
"E01001175",1542,85
"E01001176",1902,106
"E01001177",1617,56
"E01001178",1365,43
"E01001179",1534,90
"E01001180",1737,81
"E01001181",1829,63
"E01001182",1422,85
"E01001183",1572,100
"E01001184",1349,109
"E01001185",1636,86
"E01001186",1745,95
"E01001187",1945,86
"E01001188",1833,82
"E01001189",1211,53
"E01001190",1586,68
"E01001191",1764,63
"E01001192",1644,78
"E01001193",1807,60
"E01001194",1572,65
"E01001195",1833,98
"E01001196",1766,91
"E01001197",1753,90
"E01001198",1440,87
"E01001199",1704,68
"E01001200",1516,69
"E01001201",1561,84
"E01001202",2120,89
"E01001203",1734,85
"E01001204",1589,117
"E01001205",1559,58
"E01001206",1714,56
"E01001207",1570,76
"E01001208",1366,107
"E01001209",1712,100
"E01001210",1679,120
"E01001211",1702,115
"E01001212",1667,147
"E01001213",1830,118
"E01001214",1749,139
"E01001215",1765,136
"E01001216",1564,105
"E01001217",1539,99
"E01001218",1908,120
"E01001219",2046,103
"E01001220",1509,71
"E01001221",1861,80
"E01001222",2384,76
"E01001223",1517,101
"E01001224",1616,134
"E01001225",1790,122
"E01001226",1535,112
"E01001227",1514,91
"E01001228",1812,111
"E01001229",1522,98
"E01001230",1488,70
"E01001231",1866,138
"E01001232",1538,111
"E01001233",1424,85
"E01001234",1401,73
"E01001235",1597,60
"E01001236",1590,92
"E01001237",1593,89
"E01001238",2868,70
"E01001239",1542,67
"E01001240",1615,89
"E01001241",1501,100
"E01001242",1455,79
"E01001243",1742,75
"E01001244",2539,95
"E01001245",1914,78
"E01001246",1360,59
"E01001247",2170,108
"E01001248",1592,125
"E01001249",2370,91
"E01001250",2041,117
"E01001251",1654,73
"E01001252",1938,81
"E01001253",1649,80
"E01001254",1685,91
"E01001255",1610,94
"E01001257",1783,76
"E01001258",1690,112
"E01001259",1457,95
"E01001260",1899,149
"E01001261",2178,112
"E01001262",1592,106
"E01001263",1672,109
"E01001264",1655,111
"E01001265",1692,85
"E01001266",1832,131
"E01001267",1953,163
"E01001268",1736,131
"E01001269",1983,99
"E01001270",1721,111
"E01001271",1804,123
"E01001272",1628,97
"E01001273",1623,96
"E01001274",1630,84
"E01001275",1901,123
"E01001276",1788,105
"E01001277",1844,100
"E01001278",1962,103
"E01001279",1473,145
"E01001280",1740,118
"E01001281",1600,128
"E01001282",1557,112
"E01001283",1595,143
"E01001284",1539,116
"E01001285",1690,90
"E01001286",1674,85
"E01001287",1437,81
"E01001288",1498,72
"E01001289",1383,60
"E01001290",1856,105
