"E01000384",1427,145
"E01000385",1375,90
"E01000386",1122,93
"E01000387",1256,94
"E01000388",1279,117
"E01000389",1381,98
"E01000390",1075,87
"E01000391",1365,96
"E01000392",1262,74
"E01000393",1305,83
"E01000394",1187,114
"E01000395",1181,71
"E01000396",1136,78
"E01000398",1263,86
"E01000399",1293,125
"E01000400",1246,91
"E01000401",1313,114
"E01000402",1204,82
"E01000403",1649,166
"E01000404",1605,31
"E01000405",1012,36
"E01000406",1230,61
"E01000407",1263,131
"E01000408",1241,59
"E01000409",1348,95
"E01000410",1264,91
"E01000411",1137,93
"E01000412",1324,83
"E01000413",1047,61
"E01000414",1380,136
"E01000415",1236,61
"E01000416",1157,73
"E01000417",1358,69
"E01000418",1489,71
"E01000419",1210,118
"E01000420",1288,85
"E01000421",1231,134
"E01000422",1239,52
"E01000423",1322,88
"E01000424",1476,140
"E01000425",1434,167
"E01000426",1355,91
"E01000427",1614,175
"E01000428",1539,217
"E01000429",1192,39
"E01000430",1299,77
"E01000431",1217,45
"E01000432",1245,107
"E01000433",1313,88
"E01000434",1115,81
"E01000435",1085,68
"E01000436",1371,75
"E01000437",1052,83
"E01000438",1258,67
"E01000439",1047,60
"E01000440",1168,80
"E01000441",1228,77
"E01000442",1289,123
"E01000443",1021,88
"E01000444",1348,81
"E01000445",1376,120
"E01000446",1255,64
"E01000447",1248,96
"E01000448",1088,63
"E01000449",1252,153
"E01000450",1372,74
"E01000451",1340,73
"E01000452",1081,61
"E01000453",1148,50
"E01000454",1280,101
"E01000455",1350,81
"E01000456",1098,55
"E01000457",1552,171
"E01000458",1239,132
"E01000459",1407,165
"E01000460",1134,36
"E01000461",1369,73
"E01000462",1425,174
"E01000463",1003,51
"E01000464",1093,62
"E01000465",1209,84
"E01000466",1202,41
"E01000467",1176,42
"E01000468",1827,40
"E01000469",1255,52
"E01000470",1047,41
"E01000471",1309,55
"E01000472",1118,41
"E01000473",1569,78
"E01000474",1575,68
"E01000475",1609,72
"E01000476",1353,74
"E01000477",1478,52
"E01000478",1342,69
"E01000479",1359,74
"E01000480",1442,75
"E01000481",1233,64
"E01000482",2183,127
"E01000483",1293,69
"E01000484",934,54
"E01000485",1133,77
"E01000486",1352,57
"E01000487",1550,105
"E01000488",1225,50
"E01000489",1302,79
"E01000490",1389,29
"E01000491",1583,74
"E01000492",1101,52
"E01000493",1342,78
"E01000494",1497,70
"E01000495",1397,74
"E01000497",1404,61
"E01000498",1192,56
"E01000499",1274,63
"E01000501",1375,65
"E01000502",1038,47
"E01000503",1581,93
"E01000504",1422,42
"E01000505",1328,46
"E01000506",1302,41
"E01000507",1349,67
"E01000508",1474,72
"E01000509",1169,60
"E01000510",1298,52
"E01000511",1219,44
"E01000512",1426,48
"E01000513",1319,78
"E01000514",1177,50
"E01000515",1342,65
"E01000516",1382,66
"E01000517",1323,82
"E01000518",1300,83
"E01000519",1486,96
"E01000520",1311,94
"E01000521",1649,80
"E01000522",1403,63
"E01000523",1959,85
"E01000524",1848,54
"E01000525",1491,74
"E01000526",1683,82
"E01000527",1579,79
"E01000528",1111,39
"E01000530",1528,73
"E01000531",1703,61
"E01000532",1388,58
"E01000533",1751,63
"E01000534",1404,68
"E01000535",1737,59
"E01000536",1324,97
"E01000538",1275,71
"E01000539",1305,126
"E01000540",1264,96
"E01000541",1149,82
"E01000543",1316,59
"E01000544",1377,52
"E01000545",1598,51
"E01000546",1394,53
"E01000547",1489,47
"E01000548",1810,52
"E01000549",1613,33
"E01000550",1604,56
"E01000551",1603,73
"E01000552",1341,65
"E01000553",1715,52
"E01000554",1463,56
"E01000555",1221,53
"E01000556",1566,36
"E01000557",1599,48
"E01000558",1297,56
"E01000559",1264,48
"E01000560",1411,55
"E01000561",1498,58
"E01000562",1274,83
"E01000563",1256,83
"E01000564",1244,42
"E01000565",1183,57
"E01000566",1261,70
"E01000567",1105,64
"E01000568",2059,74
"E01000569",1291,64
"E01000570",1248,58
"E01000571",1387,70
"E01000572",1178,65
"E01000573",1262,80
"E01000574",1075,53
"E01000575",1501,58
"E01000576",1370,95
"E01000577",1746,74
"E01000578",1546,147
"E01000579",1410,45
"E01000580",1601,63
"E01000581",1223,50
"E01000582",1461,47
"E01000583",1929,68
"E01000584",1386,64
"E01000585",1461,52
"E01000586",2062,54
"E01000587",1376,106
"E01000588",1656,91
"E01000589",1573,92
"E01000590",1453,79
"E01000591",1696,82
"E01000592",1338,79
"E01000593",1667,76
"E01000594",1352,69
"E01000595",1172,60
"E01000596",1216,76
"E01000599",983,49
"E01000600",1496,62
"E01000601",1002,35
"E01000602",1123,59
"E01000603",1079,41
"E01000604",1286,61
"E01000605",1204,69
"E01000606",1344,96
"E01000607",1763,80
"E01000608",1767,83
"E01000609",1617,71
"E01000610",1541,96
"E01000611",1160,57
"E01000612",1340,66
"E01000613",1329,46
"E01000615",1284,47
"E01000616",1461,62
"E01000617",1458,76
"E01000618",1289,82
"E01000619",1333,56
"E01000620",1438,92
"E01000621",1444,65
"E01000622",1260,58
"E01000623",1414,73
"E01000624",1351,81
"E01000625",1220,90
"E01000626",1112,71
"E01000627",1443,70
"E01000628",1454,60
"E01000629",1563,74
"E01000630",1812,82
"E01000631",1562,74
"E01000632",1728,97
"E01000633",1664,88
"E01000634",1814,61
"E01000635",1959,88
"E01000636",1506,82
"E01000637",1380,51
"E01000638",1522,53
"E01000639",1508,47
"E01000640",1679,53
"E01000641",1516,59
"E01000642",1791,58
"E01000643",1632,91
"E01000644",1572,72
"E01000645",1132,62
"E01000646",1370,146
"E01000647",1229,56
"E01000648",1342,75
"E01000649",1611,142
"E01000650",1527,106
"E01000651",1344,163
"E01000652",1326,110
"E01000653",1315,111
"E01000654",1005,34
"E01000655",1024,42
"E01000656",1150,54
"E01000657",1283,72
"E01000658",1158,84
"E01000659",1154,55
"E01000661",1200,71
"E01000662",1384,106
"E01000663",1258,113
"E01000664",1253,88
"E01000665",1447,100
"E01000666",1542,129
"E01000667",1304,101
"E01000668",1283,66
"E01000669",1307,77
"E01000670",1594,73
"E01000671",1426,117
"E01000672",1249,106
"E01000673",1235,76
"E01000674",1324,110
"E01000675",1324,67
"E01000676",1439,90
"E01000677",1374,40
"E01000678",1337,70
"E01000679",1268,55
"E01000680",1336,77
"E01000681",1350,81
"E01000682",1239,127
"E01000683",1295,80
"E01000684",1578,74
"E01000685",1239,92
"E01000686",1255,105
"E01000687",1314,85
"E01000688",1102,62
"E01000689",1132,96
"E01000690",1119,75
"E01000691",1160,93
"E01000692",1264,67
"E01000693",1309,224
"E01000694",1325,131
"E01000695",1228,83
"E01000696",1253,133
"E01000697",1368,93
"E01000698",1006,74
"E01000699",1146,37
"E01000700",1201,48
"E01000701",1078,46
"E01000702",1090,55
"E01000703",1275,62
"E01000704",1130,92
"E01000705",1036,49
"E01000706",1056,58
"E01000707",1061,31
"E01000708",1227,91
"E01000709",1181,120
"E01000710",1416,85
"E01000711",1571,107
"E01000712",1448,93
"E01000713",1466,77
"E01000714",1641,106
"E01000715",1459,127
"E01000716",1331,124
"E01000717",1428,76
"E01000718",1605,80
"E01000719",1439,85
"E01000720",1188,53
"E01000721",956,86
"E01000722",1291,74
"E01000723",1086,113
"E01000724",1245,82
"E01000725",1269,84
"E01000726",1078,97
"E01000727",1280,128
"E01000728",1187,92
"E01000729",1336,85
"E01000730",1213,64
"E01000731",1037,61
"E01000732",1187,101
"E01000733",1270,92
"E01000734",1039,52
"E01000735",1122,95
"E01000736",1200,93
"E01000737",1084,129
"E01000738",1205,99
"E01000739",1114,100
"E01000740",1372,43
"E01000741",1322,29
"E01000742",1646,32
"E01000743",1406,95
"E01000744",1188,94
"E01000745",1437,59
"E01000746",1529,58
"E01000747",1497,73
"E01000748",1365,101
"E01000749",1312,82
"E01000750",1214,99
"E01000751",1573,135
"E01000752",1342,172
"E01000753",1478,130
"E01000754",1347,130
"E01000755",1217,92
"E01000756",1258,94
"E01000757",1255,96
"E01000758",1222,94
"E01000759",1221,65
"E01000760",1228,127
"E01000761",1216,55
"E01000762",1365,89
"E01000763",1147,62
"E01000764",1279,120
"E01000765",1360,82
"E01000766",1357,92
"E01000767",1274,81
"E01000768",1271,107
"E01000769",1147,51
"E01000770",1231,124
"E01000771",1305,76
"E01000772",1279,146
"E01000773",1201,105
"E01000774",1164,69
"E01000775",1732,116
"E01000777",1219,60
"E01000778",1228,90
"E01000779",1068,97
"E01000780",1169,98
"E01000781",1072,76
"E01000782",1094,83
"E01000783",1110,75
"E01000784",1162,47
"E01000785",1074,76
"E01000786",1243,114
"E01000787",1190,135
"E01000788",1242,92
"E01000789",1174,49
"E01000790",1647,127
"E01000791",1213,131
"E01000792",926,86
"E01000793",1341,107
"E01000794",1303,97
"E01000795",1098,76
"E01000796",1194,45
"E01000797",1273,57
"E01000798",1153,46
"E01000799",1320,43
"E01000800",1269,47
"E01000801",1143,67
"E01000802",1387,52
"E01000803",1284,67
"E01000804",1163,68
"E01000805",1231,74
"E01000806",1305,43
"E01000807",1211,74
"E01000808",1268,85
"E01000809",1234,112
"E01000810",1234,87
"E01000811",1086,72
"E01000812",1279,106
"E01000813",1313,103
"E01000814",1290,73
"E01000815",1232,65
"E01000816",1200,68
"E01000818",1187,66
"E01000819",1314,94
"E01000820",1152,92
"E01000822",1322,79
"E01000823",1357,41
"E01000824",951,38
"E01000825",1310,91
"E01000826",1283,53
"E01000827",1410,119
"E01000828",1324,120
"E01000829",1375,82
"E01000830",1227,67
"E01000831",1385,146
"E01000832",1195,102
"E01000833",1100,60
"E01000834",1036,46
"E01000835",1272,116
"E01000836",1093,48
"E01000837",1212,114
"E01000838",1199,126
"E01000839",1204,62
"E01000840",1350,152
"E01000841",1268,104
"E01000842",1257,43
"E01000843",1370,31
"E01000844",1483,27
"E01000845",1256,66
"E01000846",1126,67
"E01000847",1258,57
"E01000848",1364,48
"E01000849",1372,56
"E01000850",1612,43
"E01000851",2247,25
"E01000852",1544,32
"E01000853",1383,98
"E01000854",1616,45
"E01000855",1713,45
"E01000856",1294,49
"E01000857",1201,62
"E01000858",1503,47
"E01000859",1347,32
"E01000860",1144,74
"E01000861",1384,28
"E01000862",1465,46
"E01000863",1336,34
"E01000864",1331,41
"E01000865",1368,22
"E01000866",1717,81
"E01000867",1301,63
"E01000868",1049,39
"E01000869",1805,50
"E01000870",1424,58
"E01000871",1352,66
"E01000872",1668,50
"E01000873",1386,43
"E01000874",1332,46
"E01000875",1453,41
"E01000876",1427,67
"E01000877",1356,34
"E01000878",1432,79
"E01000879",1220,53
"E01000880",1212,75
"E01000881",1233,30
"E01000882",1269,37
"E01000883",1144,34
"E01000884",1132,51
"E01000885",1197,111
"E01000886",1173,24
"E01000887",1264,40
"E01000888",1279,47
"E01000889",1304,85
"E01000890",1321,102
"E01000891",1234,78
"E01000892",1481,90
"E01000893",1301,60
"E01000894",1130,49
"E01000895",1379,99
"E01000896",1391,56
"E01000897",1285,74
"E01000898",1472,59
"E01000899",1340,74
"E01000900",1480,66
"E01000901",1474,72
"E01000902",1102,53
"E01000903",1247,68
"E01000904",1739,80
"E01000905",1532,107
"E01000906",1380,66
"E01000907",1135,68
"E01000908",1289,55
"E01000909",1370,63
"E01000910",1221,47
"E01000911",1241,58
"E01000912",1329,88
"E01000913",1418,75
"E01000914",1626,60
"E01000915",1234,63
"E01000916",1560,58
"E01000917",1490,63
"E01000918",1886,52
"E01000919",1850,61
"E01000920",1702,51
"E01000921",1692,33
"E01000922",1322,51
"E01000923",1264,49
"E01000924",1436,34
"E01000925",1173,60
"E01000926",1537,46
"E01000927",1496,49
"E01000928",1377,82
"E01000929",1260,79
"E01000930",1586,123
"E01000931",1589,68
"E01000932",1670,44
"E01000933",1492,52
"E01000934",1310,76
"E01000935",1047,38
"E01000936",1525,53
"E01000937",1361,24
"E01000938",1390,31
"E01000939",947,55
"E01000940",939,40
"E01000941",1000,59
"E01000942",2006,26
"E01000943",957,13
"E01000944",1627,64
"E01000945",1553,34
"E01000946",1302,74
"E01000947",1765,43
"E01000948",1488,75
"E01000949",1322,77
"E01000950",1100,54
"E01000951",1218,87
"E01000952",1403,69
"E01000953",1349,95
"E01000954",1194,72
"E01000955",1253,76
"E01000956",1187,47
"E01000957",1435,44
"E01000958",1863,48
"E01000959",1376,92
"E01000960",1474,70
"E01000961",1228,77
"E01000962",1376,32
"E01000963",1626,134
"E01000964",1309,61
"E01000965",1315,29
"E01000966",1296,42
"E01000967",1149,55
"E01000968",1336,50
"E01000969",1791,55
"E01000970",1362,17
"E01000971",1237,44
"E01000972",1676,64
"E01000973",1654,35
"E01000974",1491,59
"E01000975",1344,47
"E01000976",1512,60
"E01000977",1479,103
"E01000978",1511,53
"E01000979",1423,51
"E01000980",1090,39
"E01000981",1258,50
"E01000982",1265,49
"E01000983",1381,57
"E01000984",1466,117
"E01000985",1183,57
"E01000986",1407,101
"E01000987",1192,66
"E01000989",1323,70
"E01000990",1056,73
"E01000991",1394,103
"E01000992",1435,61
"E01000993",1289,63
"E01000994",1223,60
"E01000995",1247,58
"E01000996",1011,39
"E01000997",1086,49
"E01000998",1227,45
"E01000999",1082,56
"E01001000",992,45
"E01001001",909,48
"E01001002",1035,57
"E01001003",1134,40
"E01001004",1519,52
"E01001005",1210,37
"E01001006",1074,36
"E01001007",1468,81
"E01001008",1180,83
"E01001009",1328,52
"E01001010",1097,71
"E01001011",1440,59
"E01001012",1491,55
"E01001013",1541,90
"E01001014",2018,60
"E01001015",1101,48
"E01001016",1361,81
"E01001017",1329,85
"E01001018",1268,74
"E01001019",1256,95
"E01001020",1326,117
"E01001021",1038,133
"E01001022",1216,114
"E01001023",1075,81
"E01001024",1124,56
"E01001025",1026,68
"E01001026",1345,85
"E01001027",1212,60
"E01001028",1339,95
"E01001029",1330,108
"E01001030",1119,59
"E01001031",1175,47
"E01001032",1162,86
"E01001033",1283,68
"E01001034",1241,45
"E01001035",1511,76
"E01001036",1280,78
"E01001037",1082,42
"E01001038",1535,46
"E01001039",1210,64
"E01001040",1354,57
"E01001041",1251,43
"E01001042",1448,48
"E01001043",2093,42
"E01001044",1592,120
"E01001045",1575,74
"E01001046",1427,57
"E01001047",1432,67
"E01001048",1526,47
"E01001049",1200,78
"E01001050",1362,169
"E01001051",1095,92
"E01001052",961,60
"E01001053",1101,86
"E01001054",1272,88
"E01001055",1224,100
"E01001056",1146,60
"E01001057",1109,39
"E01001058",1036,61
"E01001059",1155,66
"E01001060",1241,67
"E01001061",1204,64
"E01001062",1332,103
"E01001063",1273,81
"E01001064",1325,84
"E01001065",1164,74
"E01001066",966,69
"E01001067",1297,64
"E01001068",1496,78
"E01001069",1103,82
"E01001070",1361,99
"E01001071",1455,78
"E01001072",1219,112
"E01001073",1192,56
"E01001074",1534,61
"E01001075",1202,83
"E01001076",1163,80
"E01001077",1113,47
"E01001078",1030,53
"E01001079",1239,111
"E01001080",1225,120
"E01001081",1058,83
"E01001082",1186,77
"E01001083",1290,70
"E01001084",1487,86
"E01001085",1276,102
"E01001086",1428,89
"E01001087",1811,83
"E01001088",1277,51
"E01001089",1420,75
"E01001090",1741,86
"E01001091",1283,73
"E01001092",1465,169
"E01001093",1343,69
"E01001094",1285,84
"E01001095",1161,43
"E01001096",1241,68
"E01001097",1785,155
"E01001098",1172,65
"E01001099",1139,45
"E01001100",1173,67
"E01001101",1145,62
"E01001102",1235,131
"E01001103",1347,117
"E01001104",1332,55
"E01001105",1320,122
"E01001106",1168,71
"E01001107",1353,81
"E01001108",1378,84
"E01001109",1541,138
"E01001110",1364,31
"E01001111",1223,45
"E01001112",1304,63
"E01001113",1357,42
"E01001114",1008,40
"E01001115",1257,64
"E01001116",1021,39
"E01001117",2128,96
"E01001118",1443,84
"E01001119",1218,73
"E01001120",1026,57
"E01001121",1148,73
"E01001122",1286,52
"E01001123",1268,104
"E01001124",1351,113
"E01001125",1365,73
"E01001126",1174,70
"E01001127",1325,62
"E01001128",1125,67
"E01001129",1192,65
"E01001130",1103,47
"E01001131",1254,85
"E01001132",1294,120
"E01001133",1338,193
"E01001134",1349,80
"E01001135",1367,99
"E01001136",1510,73
"E01001137",1458,74
"E01001138",1261,43
"E01001139",1278,73
"E01001140",1298,64
"E01001141",956,35
"E01001142",1181,46
"E01001143",1484,79
"E01001144",1309,45
"E01001145",1265,59
"E01001146",1247,44
"E01001147",1152,42
"E01001148",1230,42
"E01001149",1152,45
"E01001150",1240,46
"E01001151",1209,66
"E01001152",1227,55
"E01001153",1243,57
"E01001154",1412,60
"E01001155",1288,89
"E01001156",1345,113
"E01001157",1353,72
"E01001158",1191,41
"E01001159",1449,70
"E01001160",1538,81
"E01001161",1395,82
"E01001162",1320,52
"E01001163",1531,70
"E01001164",1584,44
"E01001165",1304,63
"E01001166",1402,54
"E01001167",1700,90
"E01001168",1401,53
"E01001169",1240,76
"E01001170",1681,149
"E01001171",1308,126
"E01001172",1256,68
"E01001173",1981,94
"E01001174",1226,77
"E01001175",1176,74
"E01001176",1380,57
"E01001177",1195,60
"E01001178",991,39
"E01001179",1151,51
"E01001180",1248,47
"E01001181",1354,64
"E01001182",1092,52
"E01001183",1229,52
"E01001184",1066,60
"E01001185",1292,49
"E01001186",1372,83
"E01001187",1488,60
"E01001188",1365,59
"E01001189",935,46
"E01001190",1167,54
"E01001191",1379,45
"E01001192",1216,56
"E01001193",1250,35
"E01001194",1196,38
"E01001195",1469,78
"E01001196",1407,72
"E01001197",1354,78
"E01001198",1184,54
"E01001199",1355,38
"E01001200",1245,39
"E01001201",1275,57
"E01001202",1633,62
"E01001203",1472,56
"E01001204",1286,57
"E01001205",1198,46
"E01001206",1164,48
"E01001207",1319,41
"E01001208",1027,61
"E01001209",1313,54
"E01001210",1298,107
"E01001211",1377,81
"E01001212",1416,110
"E01001213",1482,101
"E01001214",1443,84
"E01001215",1404,129
"E01001216",1253,74
"E01001217",1217,62
"E01001218",1456,101
"E01001219",1479,110
"E01001220",1061,55
"E01001221",1716,51
"E01001222",2005,62
"E01001223",1314,53
"E01001224",1280,55
"E01001225",1520,100
"E01001226",1311,101
"E01001227",1231,60
"E01001228",1611,121
"E01001229",1215,75
"E01001230",1286,45
"E01001231",1577,73
"E01001232",1261,53
"E01001233",1210,68
"E01001234",1216,32
"E01001235",1401,53
"E01001236",1345,77
"E01001237",1374,60
"E01001238",2425,50
"E01001239",1236,32
"E01001240",1313,64
"E01001241",1235,49
"E01001242",1125,56
"E01001243",1295,67
"E01001244",2050,100
"E01001245",1584,55
"E01001246",1055,39
"E01001247",1787,75
"E01001248",1303,104
"E01001249",1866,66
"E01001250",1692,80
"E01001251",1334,55
"E01001252",1539,46
"E01001253",1317,51
"E01001254",1350,79
"E01001255",1274,76
"E01001257",1251,82
"E01001258",1351,86
"E01001259",1163,71
"E01001260",1531,113
"E01001261",1766,76
"E01001262",1234,95
"E01001263",1281,68
"E01001264",1253,73
"E01001265",1314,64
"E01001266",1505,78
"E01001267",1525,116
"E01001268",1356,85
"E01001269",1542,70
"E01001270",1369,70
"E01001271",1418,69
"E01001272",1312,83
"E01001273",1329,75
"E01001274",1209,55
"E01001275",1615,61
"E01001276",1435,56
"E01001277",1537,68
"E01001278",1597,72
"E01001279",1196,70
"E01001280",1436,86
"E01001281",1255,97
"E01001282",1208,90
"E01001283",1262,100
"E01001284",1255,61
"E01001285",1291,74
"E01001286",1256,62
"E01001287",1056,49
"E01001288",1148,40
"E01001289",1038,34
"E01001290",1499,58
"E01001291",1282,51
"E01001292",1378,64
